Lane,ID,UserName,Flowcell,Cluster gen,Sequencing,Run Date,Barcode,SampleName
2,9637,User One,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,GCCGTC,Sample1
3,9664,User One,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,ACAGGT,Sample2
4,9665,User One,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,CCAACA,Sample3
8,9638,User Two,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,,Sample4
4,9682,User One,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,TGCTCG,Sample5
4,9678,User One,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,AGGTAA,Sample6
5,9679,User One,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,TAAGCA,Sample7
6,9680,User Two,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,TCGCTA,Sample8
7,9683,User Two,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,CTATGC,Sample9
1,9701,User Three,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,AAAAAA,Sample10
2,9700,User Three,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,AAAAAA,Sample11
2,9684,User Two,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,AGCAAT,Sample12
3,9692,User Two,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,TGTCGG,Sample13
4,9685,User Two,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,AGTTGC,Sample14
5,9687,User Two,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,TTGAGC,Sample15
5,9686,User Two,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,CCAGTT,Sample16
6,9689,User Two,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,TTATAT,Sample17
6,9688,User Two,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,AACTTG,Sample18
7,9693,User Two,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,ATTATG,Sample19
7,9690,User Two,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,TCGGAA,Sample20
3,9719,User Three,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,AAAAAA,Sample21
4,9718,User Three,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,AAAAAA,Sample22
5,9717,User Three,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,AAAAAA,Sample23
6,9716,User Three,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,AAAAAA,Sample24
1,9634,User Three,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,TATCCA,Sample25
1,9626,User Three,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,GAACCT,Sample26
1,9625,User Three,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,ATTGTC,Sample27
2,9624,User Three,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,TCTCGG,Sample28
3,9627,User Three,C3VBEACXX,RGT4002713,RGT4079662,6/4/2014,AACGCA,Sample29
